"","case_order","children","age","income","outage_sec_perweek","email","contacts","yearly_equip_failure","tenure","monthly_charge","bandwidth_gb_year","item1","item2","item3","item4","item5","item6","item7","item8","churn","area_rural","area_suburban","area_urban","marital_divorced","marital_married","marital_never_married","marital_separated","marital_widowed","gender_female","gender_male","gender_nonbinary","techie_no","techie_yes","contract_month_to_month","contract_one_year","contract_two_year","port_modem_no","port_modem_yes","tablet_no","tablet_yes","internet_service_dsl","internet_service_fiber_optic","internet_service_none","phone_no","phone_yes","multiple_no","multiple_yes","online_security_no","online_security_yes","online_backup_no","online_backup_yes","device_protection_no","device_protection_yes","tech_support_no","tech_support_yes","streaming_tv_no","streaming_tv_yes","streaming_movies_no","streaming_movies_yes","paperless_billing_no","paperless_billing_yes","payment_method_bank_transfer_automatic","payment_method_credit_card_automatic","payment_method_electronic_check","payment_method_mailed_check"
"2570",7.95682712209011,0.693147180559945,3.63758615972639,10.2329668238418,2.51260855106204,1.94591014905531,0.693147180559945,0,2.35583283121137,5.32763147866122,7.14312279152169,1.6094379124341,1.6094379124341,1.79175946922805,1.6094379124341,1.6094379124341,1.79175946922805,1.6094379124341,1.6094379124341,"No",0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0
"2571",7.95717732345947,1.38629436111989,4.18965474202643,10.446453207411,2.3955469722431,2.83321334405622,1.38629436111989,0,1.6908488528809,5.50598660588003,7.04930252675081,1.79175946922805,1.79175946922805,1.79175946922805,1.38629436111989,1.38629436111989,1.79175946922805,1.79175946922805,1.6094379124341,"Yes",1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0
"2572",7.95752740223077,1.38629436111989,4.30406509320417,10.6767262857305,2.16113891809521,2.56494935746154,0.693147180559945,0,0.901165317345015,5.14134011238739,6.10518904112595,1.6094379124341,1.79175946922805,1.94591014905531,1.38629436111989,1.6094379124341,1.79175946922805,1.09861228866811,1.6094379124341,"Yes",1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0
"2573",7.95787735848981,1.38629436111989,4.38202663467388,10.2320208590807,1.99165090660202,2.39789527279837,0,0,2.39356554942299,5.21216017009686,7.17195892843569,1.6094379124341,1.79175946922805,1.79175946922805,1.6094379124341,1.09861228866811,1.6094379124341,1.79175946922805,1.79175946922805,"Yes",0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0
"2574",7.95822719232231,0,3.55534806148941,9.87135529680184,2.71591519082535,2.484906649788,0,0,0.757701482822994,5.3642118429626,7.11389487335428,1.6094379124341,1.6094379124341,1.6094379124341,1.79175946922805,1.09861228866811,1.6094379124341,1.79175946922805,1.6094379124341,"No",0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0
"2575",7.9585769038139,2.07944154167984,3.8286413964891,10.9343317550757,2.40908426014215,2.56494935746154,0.693147180559945,0,2.73464993706561,4.93075190706385,7.6312407481964,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.79175946922805,1.6094379124341,1.09861228866811,"Yes",1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0
"2576",7.95892649305011,0.693147180559945,3.55534806148941,10.2766291735144,2.36573790447931,2.70805020110221,0,0,1.66778172341316,5.32777762024451,6.62445116062236,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.79175946922805,1.6094379124341,1.09861228866811,"Yes",0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0
"2577",7.9592759601164,1.38629436111989,3.68887945411394,11.5620393862485,2.17457227356616,2.56494935746154,0,0,2.23645170072537,5.57447301426295,7.26768221037315,0.693147180559945,1.09861228866811,0.693147180559945,1.6094379124341,1.09861228866811,1.38629436111989,1.38629436111989,1.6094379124341,"Yes",1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0
"2578",7.95962530509811,1.6094379124341,3.61091791264422,11.6652516242288,2.43836258624491,2.56494935746154,0,0.693147180559945,2.36964617978587,4.87489040587784,7.38291621206977,1.79175946922805,1.79175946922805,1.79175946922805,1.6094379124341,1.09861228866811,1.94591014905531,1.6094379124341,1.79175946922805,"Yes",0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
"2579",7.95997452808054,2.07944154167984,3.09104245335832,11.053622142701,2.62267820686278,2.30258509299405,0.693147180559945,0,2.22433594260128,5.09653038159988,7.41968411838191,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,"No",0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1
"2580",7.96032362914884,1.6094379124341,3.91202300542815,10.876770339969,2.51369088028163,2.07944154167984,0.693147180559945,0,2.47446903356393,5.03341062271733,7.51684709324473,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.79175946922805,1.79175946922805,"Yes",0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0
"2581",7.96067260838812,1.38629436111989,4.46590811865458,10.4805760848288,2.22686158579682,2.70805020110221,0.693147180559945,0.693147180559945,1.95557401738272,5.26521807917917,6.58411756472423,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.09861228866811,1.94591014905531,"Yes",0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0
"2582",7.96102146588337,0,4.02535169073515,9.47301151242934,2.517106782649,2.19722457733622,0.693147180559945,0,1.88749577035101,4.94845346045459,6.62981486544803,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.09861228866811,1.6094379124341,1.79175946922805,"No",0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0
"2583",7.96137020171951,1.09861228866811,4.17438726989564,9.77243992994232,2.04467875718064,2.30258509299405,0,0,2.39228748761235,5.27811057758953,7.1242199658527,1.79175946922805,1.6094379124341,1.6094379124341,1.79175946922805,1.38629436111989,1.79175946922805,1.79175946922805,1.38629436111989,"No",0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0
"2584",7.96171881598136,0.693147180559945,4.34380542185368,11.1783078874052,2.30153964670546,2.56494935746154,1.09861228866811,0,2.70564130203317,4.94841373118121,7.46512770675148,1.6094379124341,1.38629436111989,1.38629436111989,1.09861228866811,1.79175946922805,1.38629436111989,1.38629436111989,1.38629436111989,"Yes",1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0
"2585",7.96206730875367,0.693147180559945,4.44265125649032,9.25517606083788,2.38125698460534,2.19722457733622,0.693147180559945,0,2.38341207765735,5.3525119481287,7.15297519539633,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.09861228866811,"No",0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0
"2586",7.96241568012106,0.693147180559945,2.94443897916644,10.7601777380495,2.60568371737276,2.83321334405622,0,0,1.81303633609625,4.56455119169523,6.67856863339954,1.79175946922805,1.79175946922805,1.79175946922805,1.09861228866811,1.79175946922805,1.09861228866811,1.38629436111989,1.38629436111989,"No",0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0
"2587",7.96276393016811,1.6094379124341,3.55534806148941,8.76467026646589,2.14946118585525,2.63905732961526,0.693147180559945,0.693147180559945,1.52872534712269,5.01691354457255,7.08713504127198,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,"No",1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0
"2588",7.96311205897929,1.38629436111989,3.43398720448515,10.7176015839187,2.65322083762348,2.70805020110221,1.09861228866811,0,2.34469547318892,5.08099993538775,7.10413931154635,1.38629436111989,1.38629436111989,1.38629436111989,1.09861228866811,1.79175946922805,1.09861228866811,1.09861228866811,1.38629436111989,"No",1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0
"2589",7.96346006663897,1.6094379124341,3.68887945411394,10.5651515479169,1.70968895694777,2.77258872223978,0.693147180559945,0.693147180559945,2.04113240291634,5.26505371481919,6.84659065462182,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.09861228866811,1.38629436111989,1.09861228866811,1.38629436111989,"No",0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0
"2590",7.96380795323145,2.07944154167984,4.14313472639153,10.6260983851799,2.76212226446603,2.77258872223978,1.38629436111989,0,2.0663519961442,4.85584096272533,6.97062121494115,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,"No",0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1
"2591",7.96415571884094,0.693147180559945,3.78418963391826,10.7361940462477,2.57232134821038,2.63905732961526,0,0.693147180559945,2.86610581815687,5.54569918335016,7.83587971319007,1.38629436111989,1.09861228866811,1.79175946922805,1.79175946922805,1.09861228866811,1.09861228866811,1.6094379124341,1.38629436111989,"Yes",1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0
"2592",7.96450336355155,0,4.02535169073515,11.0492254461602,2.02829626265326,2.484906649788,0.693147180559945,0,2.87438859382155,4.53748153506421,7.5205199211743,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.09861228866811,1.79175946922805,1.6094379124341,1.6094379124341,"No",1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
"2593",7.96485088744731,2.19722457733622,3.61091791264422,10.9475748392424,2.64014887651826,2.39789527279837,1.38629436111989,0.693147180559945,2.86133479169673,5.19820748658938,7.57733226820124,1.09861228866811,1.38629436111989,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,"Yes",0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0
"2594",7.96519829061218,1.6094379124341,3.09104245335832,11.1028274414638,2.83881702582799,2.63905732961526,0,0,1.24092026251503,5.00029131243944,6.98285452972828,1.6094379124341,1.79175946922805,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.79175946922805,1.38629436111989,"No",0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1
"2595",7.96554557312999,0,4.35670882668959,11.4070999523292,2.42694026256663,2.56494935746154,0,0,2.03217958420749,5.14134011238739,6.64142016256688,1.6094379124341,1.38629436111989,1.38629436111989,1.79175946922805,1.6094379124341,1.6094379124341,1.79175946922805,1.38629436111989,"No",0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
"2596",7.96589273508453,2.19722457733622,3.97029191355212,9.90699489461469,2.08826351340293,2.83321334405622,0,0.693147180559945,2.52787593722379,5.01713148143995,7.3131738393403,1.6094379124341,1.79175946922805,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,"No",1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1
"2597",7.96623977655947,1.6094379124341,3.3322045101752,9.19602742875308,2.46859517133375,2.19722457733622,1.09861228866811,0,1.38228734373791,4.93075190706385,6.99623271686246,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,1.38629436111989,0.693147180559945,1.09861228866811,0.693147180559945,"No",0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0
"2598",7.9665866976384,1.6094379124341,3.73766961828337,9.60478430274635,2.28932141807386,2.19722457733622,0.693147180559945,0.693147180559945,1.73107041825277,5.47501857540119,7.41421300575976,1.38629436111989,1.38629436111989,1.09861228866811,1.6094379124341,1.38629436111989,1.6094379124341,1.09861228866811,1.94591014905531,"Yes",0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1
"2599",7.96693349840484,0.693147180559945,4.02535169073515,9.48887775895539,2.27559830329068,2.484906649788,0.693147180559945,0,3.14610253086597,4.93077790258395,7.60362876329638,1.6094379124341,1.6094379124341,1.38629436111989,1.94591014905531,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,"No",0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1
"2600",7.9672801789422,1.6094379124341,4.26267987704132,9.83143500501072,2.12393809672573,2.19722457733622,0.693147180559945,0,2.76591840002216,4.68701373271564,7.32742497521653,1.6094379124341,1.79175946922805,1.79175946922805,1.09861228866811,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,"No",0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0
"2601",7.96762673933382,1.38629436111989,3.25809653802148,11.582223889771,2.65926953688765,2.56494935746154,1.09861228866811,0,1.9658028283191,4.93064358512226,6.83036942852731,1.38629436111989,1.38629436111989,1.09861228866811,1.6094379124341,1.6094379124341,1.38629436111989,1.09861228866811,1.38629436111989,"No",0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1
"2602",7.96797317966293,0.693147180559945,3.71357206670431,9.3863805756457,2.06547724312631,2.83321334405622,0.693147180559945,0.693147180559945,3.02662028908739,4.93077790258395,7.47184626682736,1.38629436111989,1.09861228866811,1.6094379124341,1.09861228866811,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,"No",0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0
"2603",7.96831950001272,0.693147180559945,3.73766961828337,9.39316346964415,2.14954894184889,2.63905732961526,0,0,2.67368164384467,4.85584096272533,7.24943346751839,1.38629436111989,1.38629436111989,1.6094379124341,1.79175946922805,1.6094379124341,1.6094379124341,1.6094379124341,1.79175946922805,"No",0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0
"2604",7.96866570046623,1.09861228866811,3.49650756146648,10.3590730507818,2.36589898958498,1.79175946922805,0,0,2.61687672001614,4.75329532004996,7.2436282803835,1.6094379124341,1.6094379124341,1.94591014905531,1.6094379124341,1.6094379124341,1.79175946922805,1.6094379124341,1.6094379124341,"No",1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0
"2605",7.96901178110648,1.09861228866811,3.3322045101752,11.0081654084019,2.47000703306704,2.484906649788,1.09861228866811,0.693147180559945,2.97493193871312,5.41002062442045,7.69323025782817,1.79175946922805,1.79175946922805,1.6094379124341,1.6094379124341,1.38629436111989,1.79175946922805,1.6094379124341,1.6094379124341,"No",0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1
"2606",7.96935774201635,1.09861228866811,4.29045944114839,8.53575387134437,2.20376624500626,2.484906649788,0,0.693147180559945,2.73107312785975,5.23992525083432,7.46808684440201,1.09861228866811,1.38629436111989,0.693147180559945,1.6094379124341,1.38629436111989,1.38629436111989,1.09861228866811,1.38629436111989,"Yes",0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0
"2607",7.96970358327866,0,4.43081679884331,9.61410536904756,2.22206926508345,2.39789527279837,0.693147180559945,0,2.18394670412738,5.17035216816755,7.17387447716164,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,"Yes",0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1
"2608",7.97004930497614,0.693147180559945,4.12713438504509,9.14083165317717,2.38918426003683,2.70805020110221,1.09861228866811,0,1.72981668735359,5.46443204857222,7.27292950358895,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.79175946922805,"Yes",1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0
"2609",7.97039490719143,1.09861228866811,3.52636052461616,10.419459809635,2.43071002199691,2.83321334405622,1.09861228866811,0,2.46503637020346,5.22555687075552,7.25229712214278,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.79175946922805,1.09861228866811,"No",1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0
"2610",7.9707403900071,0.693147180559945,4.4188406077966,10.6990446500156,2.48567552079758,2.56494935746154,0,0,2.6005748581802,5.00019498322248,7.00671025027491,1.79175946922805,1.6094379124341,1.79175946922805,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,"No",1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1
"2611",7.97108575350561,1.6094379124341,3.76120011569356,10.2794067816526,2.64187051176231,2.30258509299405,0.693147180559945,0,2.23933661938722,5.17034478080285,7.15720860637756,1.38629436111989,1.38629436111989,1.38629436111989,1.09861228866811,1.6094379124341,1.38629436111989,1.38629436111989,1.79175946922805,"No",0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0
"2612",7.97143099776935,0,3.91202300542815,10.4573324350683,2.54655976213452,2.30258509299405,0.693147180559945,0.693147180559945,2.63122387089216,5.37512237699349,7.34546476570177,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.79175946922805,1.38629436111989,0.693147180559945,1.38629436111989,"Yes",1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1
"2613",7.97177612288063,0.693147180559945,3.52636052461616,10.2843112050787,1.96656339486512,2.56494935746154,1.09861228866811,0.693147180559945,2.04460135997361,5.00029131243944,7.10139542650428,1.38629436111989,1.38629436111989,1.38629436111989,1.79175946922805,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,"Yes",1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0
"2614",7.97212112892166,0.693147180559945,3.09104245335832,9.57982936419454,2.39116540522752,2.484906649788,0.693147180559945,0,2.75503810725926,4.56455119169523,7.30589773042878,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.79175946922805,1.38629436111989,1.79175946922805,"No",1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0
"2615",7.97246601597457,1.79175946922805,3.89182029811063,10.911358425352,1.3209648605739,2.63905732961526,0,0.693147180559945,2.06880441753814,5.43142854589533,7.03771496364511,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,"Yes",1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0
"2616",7.9728107841214,1.38629436111989,4.4188406077966,10.7208198979854,2.58253988678009,2.30258509299405,0,1.09861228866811,2.58258221168724,5.14147114033104,7.24002626053452,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,"Yes",0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0
"2617",7.97315543344413,1.09861228866811,4.29045944114839,10.0050657743301,1.94853170976026,2.83321334405622,0,0,2.50645285420899,5.03356896227652,7.14276059734927,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.79175946922805,1.79175946922805,"No",1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0
"2618",7.97349996402463,0,2.94443897916644,10.3955605395729,2.60633562351989,2.63905732961526,0,0,2.34645211072189,5.53590726508344,7.3065695586141,1.38629436111989,1.38629436111989,1.6094379124341,1.94591014905531,1.6094379124341,1.6094379124341,0.693147180559945,1.38629436111989,"Yes",1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0
"2619",7.97384437594469,1.6094379124341,3.66356164612965,10.2781971893465,2.6222642547838,2.39789527279837,0.693147180559945,0,3.10257434117151,5.21200102069557,7.75008483518898,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,"No",0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0
"2620",7.97418866928601,1.6094379124341,4.18965474202643,9.5415401622191,2.51186904220167,2.484906649788,0,0,2.13618723841935,5.39811835664313,7.13557538614292,1.6094379124341,1.6094379124341,1.6094379124341,1.09861228866811,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,"Yes",0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0
"2621",7.97453284413023,1.38629436111989,3.49650756146648,10.3240281193922,2.00252013475826,2.63905732961526,1.09861228866811,0,1.89759032425897,4.6865842606003,7.00809279869142,1.6094379124341,1.6094379124341,1.79175946922805,1.6094379124341,0.693147180559945,1.79175946922805,1.6094379124341,1.94591014905531,"No",1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0
"2622",7.97487690055888,1.38629436111989,3.85014760171006,9.77283828830084,2.05903945224212,2.39789527279837,0.693147180559945,0.693147180559945,2.64594640250967,4.94862938540886,7.3759922204286,1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,1.38629436111989,0.693147180559945,1.09861228866811,1.38629436111989,"No",0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0
"2623",7.97522083865341,1.09861228866811,3.95124371858143,7.8000770363767,1.91014054824308,1.79175946922805,1.09861228866811,0,1.97746598502315,5.01693739408214,6.63990776625787,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,"No",1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0
"2624",7.9755646584952,1.6094379124341,4.26267987704132,10.564440516198,2.63900875700706,2.30258509299405,0,0,2.84819178155064,4.85560667343615,7.45184111969265,1.09861228866811,1.38629436111989,1.09861228866811,1.38629436111989,1.38629436111989,1.09861228866811,1.09861228866811,1.38629436111989,"No",0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1
